id;longitude;code_produit
5687;48.7383249997572;node/3822796078
5688;45.5639310004046;node/462016883
5689;48.8465070997304;node/4368346658
5690;48.601823099791;node/8442977148
5691;49.8845932994787;node/3270645865
5692;47.5636482000393;node/6461378108
5693;46.8345156001946;node/8036611306
5694;47.8005791999848;node/1819165125
5695;43.2961895005414;node/6500175834
5696;43.8383909005373;node/8115518934
5697;48.7254176997604;node/5948330133
5698;49.4471710202876;way/132845218
5699;45.9033237003572;node/6967781071
5700;48.8328361997338;node/8185488285
5701;45.7634132003776;node/4794243818
5702;-21.289138600277;node/4312479903
5703;48.8051690997407;node/7375595626
5704;44.1356234005275;node/1319727233
5705;48.7557555997529;node/2087671170
5706;44.2039824005245;node/1708068336
5707;4.94198039951095;node/1158617439
5708;49.4882454995726;node/4386194764
5709;48.8505474997294;node/6549456885
5710;43.5383230249896;way/70488366
5711;47.0950115174294;way/163877175
5712;48.8036230344901;way/62556852
5713;43.6267065005409;node/105996732
5714;49.7455449995112;node/8121171650
5715;47.7807756185091;way/76337446
5716;48.7871647997451;node/1726781434
5717;49.615492799542;node/497776508
5718;50.6433075993154;node/8399659880
5719;43.70084380054;node/4496852232
5720;46.8388789001937;node/4857267348
5721;50.3690273588587;way/100327388
5722;43.8260391005376;node/1890329875
5723;48.6361780997825;node/5319107238
5724;44.7380303004911;node/7485110657
5725;48.6842403997706;node/8320551579
5726;44.0153406005321;node/1905580926
5727;5.66789499946307;node/1119168258
5728;48.0443562999271;node/1711885335
5729;48.9071536453406;way/578878181
5730;46.2594355003004;node/4775531360
5731;44.5397397363582;way/428071051
5732;47.2117783001168;node/3181068868
5733;47.0087574001594;node/2616291359
5734;42.166655100498;node/5239773221
5735;49.002149011026;way/80495262
5736;46.0453954003354;node/1859345461
5737;48.8158583181141;way/626844429
5738;50.5317962993376;node/8173953523
5739;47.2778898001026;node/3683996783
5740;47.8659694999694;node/815155514
5741;47.2123121001167;node/4288212743
5742;44.3499655005172;node/2067108216
5743;47.2697168001044;node/3073731984
5744;50.3574600993737;node/7727205285
5745;49.1857536996464;node/2340517009
5746;50.6957787993052;node/1873171686
5747;45.1887410004491;node/2432222044
5748;45.9419949003514;node/1738193423
5749;48.7051973997654;node/4078464210
5750;44.8541027004815;node/2264612584
5751;43.5939045070483;way/83082613
5752;47.7960604999858;node/4186127946
5753;45.0812319382055;way/384686781
5754;47.6859656000113;node/4011396989
5755;44.8684107004531;way/154694138
5756;43.6367053005408;node/5372975260
5757;50.6470698993147;node/4482454150
5758;43.3886848005419;node/6466474454
5759;48.6433595997807;node/2283588365
5760;44.8892843004784;node/5313150523
5761;48.9720148996993;node/3475756687
5762;47.3616790000844;node/3497747244
5763;43.5520831005416;node/3100507656
5764;45.7377714003812;node/3674871564
5765;43.2786534005413;node/2822282267
5766;49.2531985996298;node/4770208145
5767;43.7039262005399;node/6863551319
5768;48.8470077997303;node/4784240722
5769;46.1417651341041;way/133446099
5770;47.2494081001088;node/1800428946
5771;43.454091200542;node/2291708498
5772;44.855086942238;way/244888869
5773;49.9017787994748;node/3916678057
5774;48.3847017432432;way/42611718
5775;44.8404688004827;node/7874348123
5776;44.7934486004866;node/2587692348
5777;48.8691585997248;node/1709739864
5778;47.6140003500567;way/844060823
5779;45.6551331076143;way/152065800
5780;43.8344780005374;node/8154491506
5781;47.8648868999697;node/2306130978
5782;43.620584700541;node/1376238995
5783;48.8711811997242;node/3056138366
5784;46.0254361888028;way/328009289
5785;43.956768600534;node/2161232673
5786;47.9072624999597;node/1828919803
5787;45.2830082004388;node/2934420825
5788;48.9211737997119;node/2677122008
5789;43.6081464005412;node/2450406573
5790;41.6433309004571;node/7897119608
5791;43.6315882726795;way/827615430
5792;47.3215149000931;node/8111336646
5793;50.635378199317;node/6531742962
5794;47.27990836229;way/158672947
5795;43.2941505005414;node/5263492513
5796;48.1323651999059;node/3922273446
5797;47.888809799964;node/8422874105
5798;48.6910800997689;node/6397856090
5799;46.9242333001767;node/7259508092
5800;48.6387615997819;node/4247539341
5801;45.4740944004161;node/5719447551
5802;50.5422794993355;node/3623351937
5803;48.751348399754;node/1867099147
5804;47.5035439000528;node/1320147763
5805;47.9769740999431;node/4563932691
5806;48.7482271570577;way/180824093
5807;48.7762430997478;node/6261564539
5808;48.2469017378112;way/506435132
5809;48.8746442997234;node/3021147442
5810;46.9040732715683;way/37753301
5811;45.1911112690115;way/218742976
5812;-22.2373692001673;node/5114109633
5813;43.3635053005418;node/3634331460
5814;43.2797626005413;node/1974107069
5815;47.0884791001429;node/3307343673
5816;14.4366826380959;way/84862052
5817;48.727417576085;way/111133234
5818;45.1873661004493;node/5967018685
5819;49.4414551995839;node/6070441044
5820;47.2128224001166;node/5929420686
5821;48.8975468997177;node/1787148238
5822;49.432802199586;node/5489696017
5823;47.8057171999836;node/1800752286
5824;45.9175160003551;node/1569469768
5825;42.7018839005268;node/7158210876
5826;47.6363376000227;node/5656030128
5827;43.5050767005419;node/8025825285
5828;-12.8487497001968;node/6068662286
5829;47.2242684001142;node/6259748691
5830;48.2591258998752;node/2915853703
5831;16.2374929000516;node/5770497255
5832;44.4621080905469;way/71438846
5833;49.9251250994694;node/8346604117
5834;49.0586634996778;node/552052251
5835;48.8585574997274;node/7600112237
5836;45.5894909004013;node/4172874159
5837;44.8009911504606;way/259791846
5838;47.756752599995;node/8436053190
5839;43.5780368005414;node/5163946277
5840;44.8024926004859;node/1666131167
5841;45.8612335003635;node/3647138857
5842;45.9274242003536;node/2939026895
5843;45.7148579003844;node/4105625890
5844;44.1351097005276;node/2110598049
5845;43.6062433005412;node/2742267394
5846;43.3885655005419;node/7649526573
5847;43.1013137005387;node/3048684171
5848;4.9071511995135;node/5837254402
5849;43.582949813884;way/86683405
5850;49.5319421816395;way/100599033
5851;49.7874765995013;node/7769649376
5852;45.0430594004641;node/7191364801
5853;45.7297582048503;way/44505425
5854;43.6164652005411;node/5602026048
5855;46.4652510002644;node/5618964865
5856;45.3545316004305;node/2333673698
5857;50.6224102628031;way/77494427
5858;48.8564202997279;node/2389193026
5859;46.4549051002663;node/1928243569
5860;47.3427513000885;node/8023305993
5861;48.0449796937533;way/386800352
5862;47.3927259000775;node/6311017058
5863;44.0577935005306;node/1359733483
5864;45.7780802003755;node/7398227821
5865;44.5801376356109;way/670437195
5866;47.9535806999487;node/5180480726
5867;48.7501582997543;node/3087578646
5868;44.836122200483;node/7038718305
5869;46.6634590002278;node/7880457570
5870;45.1828356594025;way/69307951
5871;47.3798352000804;node/2966664700
5872;43.2856257836124;way/63115406
5873;48.8898594997196;node/5126546322
5874;45.1298491795052;way/159217846
5875;48.659316263452;way/112973092
5876;47.2223752001146;node/6051458996
5877;46.538118093437;way/183049759
5878;44.8252248128971;way/199823842
5879;47.0345006001541;node/5985331016
5880;44.9178993004759;node/970914371
5881;43.5948650005413;node/6691270703
5882;48.8915446997192;node/627632679
5883;45.7402300003809;node/1593560216
5884;43.6103150005411;node/5747890368
5885;49.1252606996613;node/4250244257
5886;44.8631847330802;way/195545040
5887;48.4570041562302;way/95900703
5888;43.6053524005412;node/1471840102
5889;45.8944162375948;way/226623664
5890;42.6164098005232;node/4548886118
5891;45.7422235079979;way/63478431
5892;43.6009500005412;node/3746332449
5893;-20.8742314003185;node/4976022381
5894;50.0687214355217;way/226676015
5895;49.0184769996877;node/7677601740
5896;48.8793319997222;node/4312654191
5897;45.7641662003775;node/8151049622
5898;-20.9826058003081;node/5159085437
5899;-12.7965696001917;node/3147814644
5900;43.1982313005403;node/6250057345
5901;49.1857533996464;node/3976625462
5902;47.9897080999401;node/4437767347
5903;14.6301658998636;node/5098836168
5904;45.5225990004935;way/90827453
5905;51.0351938992434;node/1905310672
5906;44.1226251005281;node/8267979739
5907;50.6287421993183;node/4509013421
5908;48.0438804999272;node/4334284116
5909;43.1205394005391;node/6732863174
5910;48.8502005997294;node/1937157675
5911;46.6131649002373;node/6926691608
5912;48.8620196623149;way/163637366
5913;48.8889290997199;node/4970267736
5914;43.421280900542;node/4244779751
5915;47.390778100078;node/526890943
5916;45.1742573004507;node/6135099786
5917;49.0051344996911;node/7346566130
5918;48.6690584997744;node/1725167829
5919;47.3515503192758;way/65757925
5920;47.7180193000039;node/4684375195
5921;45.4438704004198;node/3382792078
5922;44.4378410005121;node/1434993417
5923;49.0502014996799;node/1240915860
5924;45.5484619004067;node/6996962188
5925;50.7718057992907;node/2695641512
5926;48.2040118998886;node/2639529908
5927;45.6773464003895;node/4111932333
5928;47.3753935000813;node/3414353375
5929;48.8834354997212;node/463700064
5930;46.781834900205;node/6418831835
5931;43.1579729813707;way/92077585
5932;49.2425156996325;node/8193839554
5933;43.5949922005413;node/3551091796
5934;48.8093677767801;way/137215018
5935;49.1577528745303;way/393907220
5936;48.0848095999174;node/1635126881
5937;47.7189981104636;way/135685377
5938;50.5824160993275;node/7373736688
5939;48.8645919997259;node/708490648
5940;-22.2723409001629;node/2162109007
5941;48.7058615997653;node/1721632625
5942;48.7791460997471;node/3349800690
5943;48.6294181997842;node/6491091085
5944;44.9282762004749;node/6007270455
5945;45.3983523004253;node/1004096014
5946;43.4963204005419;node/8158068687
5947;45.8750332504201;way/339703278
5948;-20.5640977003467;node/6824856691
5949;49.420287599589;node/4989963423
5950;43.413649600542;node/2800380714
5951;46.4660046002643;node/1709238205
5952;43.2909640005414;node/6409051826
5953;45.7198087003837;node/6151797394
5954;49.2545524204702;way/724600799
5955;46.4053834002751;node/5653021265
5956;42.731925700528;node/1758071713
5957;48.5795005997965;node/4897709334
5958;47.9297299433174;way/147946559
5959;45.7475939003798;node/8188053726
5960;47.994631999939;node/7053230188
5961;47.9089182999593;node/1748854817
5962;42.6692749005255;node/8313105216
5963;49.164328693312;way/119357329
5964;48.763307299751;node/2289753901
5965;47.3249896000924;node/7216213740
5966;49.4187942995894;node/2913284680
5967;47.7333552;node/7820925989
5968;49.1048664996664;node/5327570121
5969;49.0613060996772;node/5343346328
5970;47.9579292578958;way/702438394
5971;47.3942018000772;node/6199468288
5972;47.9198776117043;way/250640974
5973;43.9206031781507;way/75157474
5974;16.2538550000535;node/1258132178
5975;47.2746424001033;node/3133719540
5976;48.7587894664747;way/83016761
5977;48.6487952997794;node/7040138648
5978;47.6976700098273;way/71162948
5979;45.5548511004058;node/5185650218
5980;45.1425452887964;way/232298777
5981;47.1492072001302;node/6527653656
5982;45.3389816074645;way/161758114
5983;45.9062569003568;node/3915401969
5984;47.8459275999742;node/4993531091
5985;47.2700958991831;way/239738928
5986;46.8854899066067;way/304266790
5987;48.6875472498108;way/364430983
5988;45.7632934003776;node/4794243817
5989;43.3963461005419;node/7698573587
5990;48.8760257824734;way/96099511
5991;50.6397270993161;node/7442270833
5992;50.9871338992517;node/4410220713
5993;43.6501014005407;node/4475498887
5994;47.2287127001132;node/6668181179
5995;45.4367340004207;node/2518647834
5996;47.9934958999392;node/5736606965
5997;50.6237291879074;way/60050208
5998;48.8985996997175;node/1531951300
5999;44.4131523005136;node/1637641043
6000;45.1842106004496;node/5730234664
6001;48.3578150998511;node/2308533544
6002;43.887625400536;node/5005176407
6003;47.7190087000037;node/4466324208
6004;43.8472380005371;node/7297383844
6005;43.447092300542;node/4589239090
6006;48.7332066997585;node/3721569698
6007;48.9471136997054;node/7067140511
6008;45.0765299004607;node/3162868864
6009;48.8072318997401;node/7638380259
6010;48.8466985997303;node/2342410365
6011;43.6024852005412;node/7980144456
6012;49.3460011200706;way/88755741
6013;-17.5366512839648;way/734687132
6014;43.2019700005404;node/7988113185
6015;48.9142996997136;node/1909801504
6016;47.4107599000735;node/2198825068
6017;48.7073414997649;node/2678508213
6018;46.8036975276367;way/126713075
6019;48.751214299754;node/6337591692
6020;45.2371541004439;node/5150243026
6021;44.2561230005221;node/1878200931
6022;48.1758658728073;way/100799939
6023;48.6368015997824;node/5281957432
6024;48.8789900997223;node/3269000177
6025;45.2032303004476;node/8349677376
6026;48.8870744997203;node/3812589560
6027;50.313195025829;way/247235649
6028;48.8471598997302;node/2458086795
6029;44.8404657004827;node/2479279054
6030;47.8444738999745;node/5825117009
6031;43.6057630005412;node/832449201
6032;44.0605752005305;node/1359576707
6033;48.8411642997317;node/3134973149
6034;48.1517087629105;way/63895730
6035;48.811538899739;node/4713878688
6036;46.9757733303807;way/151921251
6037;48.545371199805;node/2437432665
6038;48.9149730997134;node/6040144588
6039;47.3553401000857;node/3234570690
6040;43.6132200005411;node/616124770
6041;47.2983543000982;node/3455451607
6042;44.0393700716804;way/522208654
6043;48.5908089997937;node/1210841486
6044;48.8257096997355;node/2217649188
6045;43.1175837552575;way/143135455
6046;46.1395117003203;node/5016530224
6047;48.3699889998481;node/7342520520
6048;43.6806762005403;node/7947982451
6049;48.8689211997248;node/836358112
6050;-20.879396900318;node/4977997955
6051;47.4709662000601;node/3931967762
6052;48.8737470997236;node/2692650140
6053;48.2008673998894;node/2758571493
6054;42.8620650005326;node/6572064663
6055;42.8904711005335;node/5316311760
6056;47.3719495000821;node/3414353364
6057;42.7036956005507;way/122466090
6058;48.9232523997113;node/1792382061
6059;49.1841316996468;node/2309413823
6060;48.8648068997258;node/1458511693
6061;46.4629841002648;node/5618964869
6062;43.9383652974296;way/99050430
6063;45.5210825004102;node/2368845511
6064;43.8384293005373;node/8115490718
6065;49.0207473996872;node/2429163861
6066;48.0296117999306;node/1741439858
6067;43.3162026125918;way/888651755
6068;46.2429713003032;node/473426870
6069;16.2196751000496;node/6233770385
6070;49.2544128996295;node/5299330177
6071;45.7506338003794;node/8146589787
6072;43.2962384005414;node/6305272385
6073;45.0420994004642;node/2763581111
6074;48.896223599718;node/1864625096
6075;48.8529639997288;node/3037670736
6076;48.8765152997229;node/4224614790
6077;44.6222499004999;node/8357282915
6078;49.5977419995462;node/1713126385
6079;43.5820661005414;node/3042324066
6080;48.1854591998931;node/3871705327
6081;48.8766759997229;node/1827138909
6082;49.653298599533;node/4200444960
6083;45.7507741003794;node/2204972013
6084;47.3160912231876;way/71782603
6085;49.0028721996916;node/2850873273
6086;45.1882667004492;node/2373745796
6087;49.1259779996612;node/3366579022
6088;48.7183196997622;node/1939432298
6089;47.4654862000614;node/2782699464
6090;49.1870991996461;node/7867924311
6091;44.5678346719572;way/112994813
6092;43.6579940005406;node/2507306473
6093;48.5729868997982;node/5748686040
6094;47.8141596999816;node/4720742201
6095;47.3189874372671;way/862835079
6096;43.3161221526261;way/888651774
6097;48.3737954998472;node/738042275
6098;48.1875187998926;node/6027306358
6099;47.9805996999423;node/4947331922
